0, -21799, 7145.81, 9534, 466
1, 9398, 9439.98, 9537, 463
2, 9427, 9462.1, 9560, 440
3, 9441, 9474.61, 9603, 397
4, 9455, 9483.255, 9603, 397
5, 9466, 9492.52, 9603, 397
6, 9473, 9499.995, 9603, 397
7, 9480, 9507.21, 9603, 397
8, 9488, 9512.585, 9603, 397
9, 9493, 9516.545, 9603, 397
10, 9497, 9520.6, 9603, 397
11, 9501, 9525.66, 9603, 397
12, 9506, 9529.005, 9603, 397
13, 9509, 9533.03, 9603, 397
14, 9513, 9536.685, 9603, 397
15, 9517, 9539.79, 9603, 397
16, 9519, 9542.505, 9603, 397
17, 9523, 9547.025, 9624, 376
18, 9527, 9550.1, 9624, 376
19, 9531, 9553.28, 9624, 376
20, 9534, 9557.035, 9624, 376
21, 9538, 9558.985, 9624, 376
22, 9540, 9560.775, 9624, 376
23, 9542, 9563.67, 9624, 376
24, 9546, 9566.375, 9624, 376
25, 9548, 9568.185, 9624, 376
26, 9551, 9569.865, 9624, 376
27, 9553, 9571.465, 9624, 376
28, 9556, 9573.33, 9624, 376
29, 9557, 9574.9, 9624, 376
30, 9560, 9576.725, 9624, 376
31, 9561, 9578.09, 9624, 376
32, 9564, 9579.21, 9624, 376
33, 9566, 9581.605, 9624, 376
34, 9568, 9583.1, 9624, 376
35, 9570, 9584.525, 9624, 376
36, 9572, 9586.055, 9624, 376
37, 9573, 9587.145, 9624, 376
38, 9575, 9587.7, 9624, 376
39, 9576, 9588.595, 9624, 376
40, 9577, 9589.715, 9624, 376
41, 9578, 9590.95, 9624, 376
42, 9580, 9593, 9624, 376
43, 9582, 9594.025, 9624, 376
44, 9583, 9594.995, 9624, 376
45, 9583, 9595.41, 9624, 376
46, 9585, 9596.285, 9624, 376
47, 9587, 9597.12, 9624, 376
48, 9587, 9597.675, 9625, 375
49, 9589, 9598.35, 9625, 375
50, 9590, 9599.12, 9625, 375
51, 9590, 9599.69, 9625, 375
52, 9591, 9601.04, 9625, 375
53, 9591, 9601.375, 9625, 375
54, 9592, 9601.805, 9625, 375
55, 9593, 9602.665, 9625, 375
56, 9593, 9603.325, 9625, 375
57, 9593, 9603.78, 9625, 375
58, 9595, 9604.575, 9625, 375
59, 9596, 9604.985, 9625, 375
60, 9596, 9605.915, 9625, 375
61, 9597, 9606.73, 9625, 375
62, 9599, 9607.32, 9625, 375
63, 9599, 9607.845, 9625, 375
64, 9601, 9608.665, 9625, 375
65, 9601, 9609.43, 9625, 375
66, 9601, 9610.055, 9625, 375
67, 9603, 9610.55, 9625, 375
68, 9604, 9611.385, 9625, 375
69, 9605, 9611.745, 9625, 375
70, 9605, 9612.285, 9625, 375
71, 9607, 9612.84, 9625, 375
72, 9607, 9613.53, 9625, 375
73, 9609, 9613.995, 9625, 375
74, 9610, 9614.685, 9625, 375
75, 9611, 9615.225, 9625, 375
76, 9613, 9615.785, 9625, 375
77, 9613, 9616.215, 9625, 375
78, 9613, 9616.875, 9625, 375
79, 9614, 9617.31, 9625, 375
80, 9617, 9617.65, 9625, 375
81, 9617, 9617.785, 9625, 375
82, 9617, 9617.935, 9625, 375
83, 9617, 9618.05, 9625, 375
84, 9617, 9618.145, 9625, 375
85, 9617, 9618.285, 9625, 375
86, 9617, 9618.44, 9625, 375
87, 9617, 9618.72, 9625, 375
88, 9618, 9618.77, 9625, 375
89, 9618, 9618.84, 9625, 375
90, 9618, 9618.84, 9625, 375
91, 9618, 9618.875, 9625, 375
92, 9618, 9618.91, 9625, 375
93, 9618, 9619.05, 9625, 375
94, 9618, 9619.19, 9625, 375
95, 9618, 9619.29, 9625, 375
96, 9618, 9619.43, 9625, 375
97, 9618, 9619.675, 9625, 375
98, 9618, 9619.815, 9625, 375
99, 9618, 9619.92, 9625, 375
100, 9618, 9619.99, 9625, 375
101, 9618, 9620.27, 9625, 375
102, 9618, 9620.565, 9625, 375
103, 9618, 9620.82, 9625, 375
104, 9618, 9621.17, 9625, 375
105, 9618, 9621.67, 9625, 375
106, 9618, 9622.245, 9625, 375
107, 9618, 9622.85, 9625, 375
108, 9618, 9623.425, 9625, 375
109, 9618, 9624.09, 9625, 375
110, 9624, 9624.98, 9625, 375
111, 9625, 9625, 9625, 375
112, 9625, 9625, 9625, 375
113, 9625, 9625, 9625, 375
114, 9625, 9625, 9625, 375
115, 9625, 9625, 9625, 375
116, 9625, 9625, 9625, 375
117, 9625, 9625, 9625, 375
118, 9625, 9625, 9625, 375
119, 9625, 9625, 9625, 375
120, 9625, 9625, 9625, 375
121, 9625, 9625, 9625, 375
122, 9625, 9625, 9625, 375
123, 9625, 9625, 9625, 375
124, 9625, 9625, 9625, 375
125, 9625, 9625, 9625, 375
126, 9625, 9625, 9625, 375
127, 9625, 9625, 9625, 375
128, 9625, 9625, 9625, 375
129, 9625, 9625, 9625, 375
130, 9625, 9625, 9625, 375
131, 9625, 9625, 9625, 375
132, 9625, 9625, 9625, 375
133, 9625, 9625, 9625, 375
134, 9625, 9625, 9625, 375
135, 9625, 9625, 9625, 375
136, 9625, 9625, 9625, 375
137, 9625, 9625, 9625, 375
138, 9625, 9625, 9625, 375
139, 9625, 9625, 9625, 375
140, 9625, 9625, 9625, 375
141, 9625, 9625, 9625, 375
142, 9625, 9625, 9625, 375
143, 9625, 9625, 9625, 375
144, 9625, 9625, 9625, 375
145, 9625, 9625, 9625, 375
146, 9625, 9625, 9625, 375
147, 9625, 9625, 9625, 375
148, 9625, 9625, 9625, 375
149, 9625, 9625, 9625, 375
150, 9625, 9625, 9625, 375
151, 9625, 9625, 9625, 375
152, 9625, 9625, 9625, 375
153, 9625, 9625, 9625, 375
154, 9625, 9625, 9625, 375
155, 9625, 9625, 9625, 375
156, 9625, 9625, 9625, 375
157, 9625, 9625, 9625, 375
158, 9625, 9625, 9625, 375
159, 9625, 9625, 9625, 375
160, 9625, 9625, 9625, 375
161, 9625, 9625, 9625, 375
162, 9625, 9625, 9625, 375
163, 9625, 9625, 9625, 375
164, 9625, 9625, 9625, 375
165, 9625, 9625, 9625, 375
166, 9625, 9625, 9625, 375
167, 9625, 9625, 9625, 375
168, 9625, 9625, 9625, 375
169, 9625, 9625, 9625, 375
170, 9625, 9625, 9625, 375
171, 9625, 9625, 9625, 375
172, 9625, 9625, 9625, 375
173, 9625, 9625, 9625, 375
174, 9625, 9625, 9625, 375
175, 9625, 9625, 9625, 375
176, 9625, 9625, 9625, 375
177, 9625, 9625, 9625, 375
178, 9625, 9625, 9625, 375
179, 9625, 9625, 9625, 375
180, 9625, 9625, 9625, 375
181, 9625, 9625, 9625, 375
182, 9625, 9625, 9625, 375
183, 9625, 9625, 9625, 375
184, 9625, 9625, 9625, 375
185, 9625, 9625, 9625, 375
186, 9625, 9625, 9625, 375
187, 9625, 9625, 9625, 375
188, 9625, 9625, 9625, 375
189, 9625, 9625, 9625, 375
190, 9625, 9625, 9625, 375
191, 9625, 9625, 9625, 375
192, 9625, 9625, 9625, 375
193, 9625, 9625, 9625, 375
194, 9625, 9625, 9625, 375
195, 9625, 9625, 9625, 375
196, 9625, 9625, 9625, 375
197, 9625, 9625, 9625, 375
198, 9625, 9625, 9625, 375
199, 9625, 9625, 9625, 375
200, 9625, 9625, 9625, 375
201, 9625, 9625, 9625, 375
202, 9625, 9625, 9625, 375
203, 9625, 9625, 9625, 375
204, 9625, 9625, 9625, 375
205, 9625, 9625, 9625, 375
206, 9625, 9625, 9625, 375
207, 9625, 9625, 9625, 375
208, 9625, 9625, 9625, 375
209, 9625, 9625, 9625, 375
210, 9625, 9625, 9625, 375
211, 9625, 9625, 9625, 375
212, 9625, 9625, 9625, 375
213, 9625, 9625, 9625, 375
214, 9625, 9625, 9625, 375
215, 9625, 9625, 9625, 375
216, 9625, 9625, 9625, 375
217, 9625, 9625, 9625, 375
218, 9625, 9625, 9625, 375
219, 9625, 9625, 9625, 375
220, 9625, 9625, 9625, 375
221, 9625, 9625, 9625, 375
222, 9625, 9625, 9625, 375
223, 9625, 9625, 9625, 375
224, 9625, 9625, 9625, 375
225, 9625, 9625, 9625, 375
226, 9625, 9625, 9625, 375
227, 9625, 9625, 9625, 375
228, 9625, 9625, 9625, 375
229, 9625, 9625, 9625, 375
230, 9625, 9625, 9625, 375
231, 9625, 9625, 9625, 375
232, 9625, 9625, 9625, 375
233, 9625, 9625, 9625, 375
234, 9625, 9625, 9625, 375
235, 9625, 9625, 9625, 375
236, 9625, 9625, 9625, 375
237, 9625, 9625, 9625, 375
238, 9625, 9625, 9625, 375
239, 9625, 9625, 9625, 375
240, 9625, 9625, 9625, 375
241, 9625, 9625, 9625, 375
242, 9625, 9625, 9625, 375
243, 9625, 9625, 9625, 375
244, 9625, 9625, 9625, 375
245, 9625, 9625, 9625, 375
246, 9625, 9625, 9625, 375
247, 9625, 9625, 9625, 375
248, 9625, 9625, 9625, 375
249, 9625, 9625, 9625, 375
250, 9625, 9625, 9625, 375
251, 9625, 9625, 9625, 375
252, 9625, 9625, 9625, 375
253, 9625, 9625, 9625, 375
254, 9625, 9625, 9625, 375
255, 9625, 9625, 9625, 375
256, 9625, 9625, 9625, 375
257, 9625, 9625, 9625, 375
258, 9625, 9625, 9625, 375
259, 9625, 9625, 9625, 375
260, 9625, 9625, 9625, 375
261, 9625, 9625, 9625, 375
262, 9625, 9625, 9625, 375
263, 9625, 9625, 9625, 375
264, 9625, 9625, 9625, 375
265, 9625, 9625, 9625, 375
266, 9625, 9625, 9625, 375
267, 9625, 9625, 9625, 375
268, 9625, 9625, 9625, 375
269, 9625, 9625, 9625, 375
270, 9625, 9625, 9625, 375
271, 9625, 9625, 9625, 375
272, 9625, 9625, 9625, 375
