0, -7336, 8453.17, 8942, 1058
1, 8724, 8794.895, 8950, 1050
2, 8767, 8824.265, 9000, 1000
3, 8793, 8841.75, 9000, 1000
4, 8809, 8853.015, 9011, 989
5, 8821, 8863.045, 9011, 989
6, 8830, 8869.655, 9011, 989
7, 8836, 8877.145, 9011, 989
8, 8845, 8886.4, 9011, 989
9, 8851, 8893.98, 9011, 989
10, 8858, 8903.235, 9011, 989
11, 8868, 8909.76, 9011, 989
12, 8873, 8915.35, 9013, 987
13, 8880, 8920.915, 9015, 985
14, 8884, 8925.365, 9054, 946
15, 8889, 8929.91, 9076, 924
16, 8894, 8932.14, 9076, 924
17, 8899, 8935.745, 9076, 924
18, 8906, 8941.055, 9076, 924
19, 8910, 8944.755, 9076, 924
20, 8912, 8947.575, 9076, 924
21, 8916, 8949.98, 9076, 924
22, 8920, 8953.6, 9076, 924
23, 8924, 8958.215, 9076, 924
24, 8928, 8961.425, 9076, 924
25, 8930, 8964.1, 9076, 924
26, 8931, 8965.37, 9076, 924
27, 8935, 8968.6, 9076, 924
28, 8938, 8972.495, 9076, 924
29, 8941, 8977.675, 9076, 924
30, 8945, 8980.67, 9076, 924
31, 8948, 8983.99, 9077, 923
32, 8950, 8986.515, 9077, 923
33, 8952, 8988.95, 9077, 923
34, 8954, 8990.055, 9077, 923
35, 8955, 8991.56, 9077, 923
36, 8958, 8993.82, 9077, 923
37, 8960, 8996.37, 9077, 923
38, 8962, 8998.16, 9077, 923
39, 8965, 9002.065, 9171, 829
40, 8969, 9005.22, 9171, 829
41, 8973, 9007.91, 9171, 829
42, 8977, 9010.405, 9171, 829
43, 8978, 9011.11, 9171, 829
44, 8980, 9012.485, 9171, 829
45, 8982, 9015.89, 9171, 829
46, 8986, 9018.545, 9171, 829
47, 8989, 9020.675, 9171, 829
48, 8990, 9023.255, 9171, 829
49, 8993, 9027.05, 9171, 829
50, 8996, 9028.395, 9171, 829
51, 8997, 9029.5, 9171, 829
52, 9001, 9033.615, 9171, 829
53, 9003, 9036.7, 9171, 829
54, 9006, 9039.465, 9171, 829
55, 9009, 9041.865, 9171, 829
56, 9012, 9044.83, 9171, 829
57, 9015, 9047.6, 9171, 829
58, 9018, 9050.91, 9171, 829
59, 9020, 9052.615, 9171, 829
60, 9024, 9054.06, 9171, 829
61, 9027, 9056.395, 9171, 829
62, 9029, 9059.145, 9171, 829
63, 9032, 9061.265, 9171, 829
64, 9034, 9063.88, 9171, 829
65, 9036, 9067.14, 9171, 829
66, 9041, 9070.25, 9171, 829
67, 9041, 9071.52, 9171, 829
68, 9043, 9073.6, 9171, 829
69, 9046, 9075.94, 9171, 829
70, 9049, 9078.1, 9171, 829
71, 9052, 9080.64, 9171, 829
72, 9053, 9083.585, 9174, 826
73, 9055, 9085.29, 9174, 826
74, 9058, 9087.615, 9176, 824
75, 9061, 9089.79, 9176, 824
76, 9062, 9091.825, 9176, 824
77, 9064, 9092.84, 9176, 824
78, 9065, 9094.21, 9176, 824
79, 9068, 9096.15, 9176, 824
80, 9069, 9097.76, 9176, 824
81, 9070, 9099.08, 9176, 824
82, 9071, 9102.31, 9191, 809
83, 9073, 9103.82, 9191, 809
84, 9075, 9105.755, 9191, 809
85, 9077, 9108.355, 9191, 809
86, 9078, 9109.73, 9191, 809
87, 9080, 9111.705, 9191, 809
88, 9082, 9113.815, 9191, 809
89, 9083, 9115.935, 9191, 809
90, 9085, 9118.95, 9229, 771
91, 9087, 9120.43, 9229, 771
92, 9089, 9121.905, 9229, 771
93, 9090, 9122.94, 9229, 771
94, 9093, 9124.4, 9229, 771
95, 9094, 9126.52, 9229, 771
96, 9095, 9127.785, 9229, 771
97, 9097, 9129.89, 9229, 771
98, 9100, 9132.28, 9229, 771
99, 9103, 9133.285, 9229, 771
100, 9105, 9134.695, 9229, 771
101, 9108, 9135.995, 9229, 771
102, 9109, 9137.43, 9229, 771
103, 9111, 9139.745, 9229, 771
104, 9113, 9140.915, 9229, 771
105, 9114, 9143.325, 9229, 771
106, 9116, 9144.685, 9229, 771
107, 9117, 9145.31, 9229, 771
108, 9118, 9146.79, 9229, 771
109, 9121, 9148.89, 9229, 771
110, 9121, 9150.01, 9229, 771
111, 9122, 9151.205, 9229, 771
112, 9125, 9152.62, 9229, 771
113, 9126, 9154.28, 9229, 771
114, 9128, 9156.045, 9230, 770
115, 9129, 9156.915, 9230, 770
116, 9130, 9157.8, 9230, 770
117, 9131, 9158.735, 9230, 770
118, 9131, 9158.835, 9230, 770
119, 9132, 9159.23, 9230, 770
120, 9133, 9160.22, 9230, 770
121, 9134, 9161.565, 9230, 770
122, 9136, 9162.955, 9230, 770
123, 9136, 9163.83, 9230, 770
124, 9137, 9164.395, 9230, 770
125, 9137, 9164.685, 9230, 770
126, 9139, 9166.07, 9230, 770
127, 9141, 9167.72, 9245, 755
128, 9141, 9168.88, 9245, 755
129, 9142, 9169.33, 9245, 755
130, 9144, 9170.55, 9245, 755
131, 9145, 9171.535, 9245, 755
132, 9146, 9172.125, 9245, 755
133, 9147, 9172.675, 9245, 755
134, 9147, 9172.805, 9245, 755
135, 9148, 9173.41, 9245, 755
136, 9149, 9174.51, 9245, 755
137, 9149, 9174.765, 9245, 755
138, 9151, 9176.02, 9245, 755
139, 9152, 9177.4, 9245, 755
140, 9153, 9177.725, 9245, 755
141, 9153, 9178.375, 9245, 755
142, 9155, 9179.305, 9245, 755
143, 9156, 9180.3, 9245, 755
144, 9157, 9180.86, 9245, 755
145, 9158, 9181.27, 9245, 755
146, 9159, 9182.44, 9245, 755
147, 9160, 9182.98, 9245, 755
148, 9160, 9183.6, 9245, 755
149, 9161, 9184.39, 9245, 755
150, 9162, 9185.315, 9246, 754
151, 9163, 9186.205, 9246, 754
152, 9164, 9186.95, 9246, 754
153, 9164, 9187.39, 9246, 754
154, 9165, 9187.86, 9246, 754
155, 9165, 9188.085, 9246, 754
156, 9165, 9188.405, 9246, 754
157, 9165, 9188.855, 9246, 754
158, 9166, 9189.57, 9246, 754
159, 9168, 9190.515, 9246, 754
160, 9168, 9190.685, 9246, 754
161, 9168, 9190.895, 9246, 754
162, 9168, 9191.53, 9246, 754
163, 9169, 9191.82, 9246, 754
164, 9171, 9192.565, 9256, 744
165, 9171, 9193.015, 9256, 744
166, 9171, 9193.32, 9256, 744
167, 9172, 9194.095, 9256, 744
168, 9174, 9195.17, 9256, 744
169, 9174, 9195.5, 9256, 744
170, 9174, 9195.705, 9256, 744
171, 9175, 9196.845, 9256, 744
172, 9175, 9197.66, 9256, 744
173, 9176, 9197.795, 9256, 744
174, 9177, 9198.29, 9256, 744
175, 9177, 9199.07, 9256, 744
176, 9178, 9199.505, 9256, 744
177, 9178, 9200.53, 9256, 744
178, 9179, 9201.015, 9256, 744
179, 9179, 9201.065, 9256, 744
180, 9179, 9201.345, 9256, 744
181, 9180, 9201.705, 9256, 744
182, 9180, 9202.095, 9256, 744
183, 9181, 9202.55, 9256, 744
184, 9181, 9202.895, 9256, 744
185, 9182, 9203.445, 9259, 741
186, 9183, 9204.1, 9259, 741
187, 9183, 9204.28, 9259, 741
188, 9184, 9205.09, 9259, 741
189, 9184, 9205.545, 9259, 741
190, 9184, 9206.025, 9259, 741
191, 9184, 9206.04, 9259, 741
192, 9185, 9206.585, 9259, 741
193, 9185, 9207.155, 9259, 741
194, 9185, 9207.24, 9259, 741
195, 9186, 9207.77, 9259, 741
196, 9188, 9208.785, 9259, 741
197, 9188, 9209.115, 9259, 741
198, 9189, 9209.865, 9259, 741
199, 9190, 9210.315, 9259, 741
200, 9190, 9210.315, 9259, 741
201, 9191, 9211.12, 9259, 741
202, 9191, 9211.405, 9259, 741
203, 9191, 9211.87, 9259, 741
204, 9192, 9212.355, 9259, 741
205, 9192, 9212.945, 9259, 741
206, 9193, 9213.76, 9259, 741
207, 9193, 9213.87, 9259, 741
208, 9194, 9214.13, 9259, 741
209, 9194, 9214.635, 9259, 741
210, 9195, 9215.105, 9259, 741
211, 9195, 9215.795, 9259, 741
212, 9195, 9215.795, 9259, 741
213, 9196, 9216.46, 9259, 741
214, 9196, 9216.925, 9259, 741
215, 9197, 9217.96, 9259, 741
216, 9197, 9218.38, 9259, 741
217, 9198, 9218.715, 9259, 741
218, 9198, 9219.145, 9259, 741
219, 9199, 9219.415, 9259, 741
220, 9199, 9220.245, 9259, 741
221, 9201, 9220.975, 9259, 741
222, 9201, 9221.31, 9259, 741
223, 9202, 9221.84, 9259, 741
224, 9202, 9222.485, 9259, 741
225, 9202, 9223.06, 9259, 741
226, 9202, 9223.49, 9259, 741
227, 9203, 9223.985, 9259, 741
228, 9204, 9224.535, 9264, 736
229, 9204, 9225.07, 9264, 736
230, 9205, 9225.4, 9264, 736
231, 9205, 9225.855, 9264, 736
232, 9206, 9225.93, 9264, 736
233, 9206, 9226.525, 9264, 736
234, 9207, 9227.325, 9264, 736
235, 9208, 9227.935, 9264, 736
236, 9209, 9228.36, 9264, 736
237, 9209, 9228.68, 9264, 736
238, 9209, 9228.93, 9264, 736
239, 9209, 9228.93, 9264, 736
240, 9211, 9229.715, 9264, 736
241, 9212, 9230.05, 9264, 736
242, 9213, 9230.415, 9264, 736
243, 9213, 9231.17, 9264, 736
244, 9214, 9231.895, 9264, 736
245, 9215, 9232.415, 9264, 736
246, 9215, 9232.445, 9264, 736
247, 9215, 9232.815, 9264, 736
248, 9216, 9233.26, 9264, 736
249, 9216, 9233.26, 9264, 736
250, 9216, 9233.335, 9264, 736
251, 9217, 9233.65, 9264, 736
252, 9217, 9233.93, 9264, 736
253, 9217, 9233.965, 9264, 736
254, 9217, 9234.21, 9264, 736
255, 9218, 9234.64, 9264, 736
256, 9218, 9234.745, 9264, 736
257, 9219, 9235.195, 9264, 736
258, 9219, 9235.37, 9264, 736
259, 9221, 9235.99, 9264, 736
260, 9221, 9236.12, 9264, 736
261, 9222, 9236.54, 9264, 736
262, 9222, 9236.85, 9264, 736
263, 9223, 9237.055, 9264, 736
264, 9223, 9237.325, 9264, 736
265, 9224, 9238.445, 9267, 733
266, 9224, 9238.68, 9267, 733
267, 9224, 9238.74, 9267, 733
268, 9224, 9238.815, 9267, 733
269, 9225, 9239.26, 9267, 733
270, 9226, 9239.945, 9267, 733
271, 9226, 9240.115, 9267, 733
272, 9227, 9240.345, 9267, 733
273, 9227, 9240.59, 9267, 733
274, 9228, 9240.8, 9267, 733
275, 9228, 9241.1, 9267, 733
276, 9228, 9241.355, 9267, 733
277, 9228, 9241.705, 9267, 733
278, 9229, 9242.18, 9267, 733
279, 9229, 9242.575, 9267, 733
280, 9229, 9243.07, 9267, 733
281, 9230, 9243.415, 9267, 733
282, 9231, 9243.805, 9267, 733
283, 9231, 9244.05, 9267, 733
284, 9232, 9244.14, 9267, 733
285, 9232, 9244.425, 9267, 733
286, 9232, 9244.52, 9267, 733
287, 9233, 9244.775, 9267, 733
288, 9233, 9244.855, 9267, 733
289, 9234, 9245.035, 9267, 733
290, 9234, 9245.37, 9267, 733
291, 9235, 9245.53, 9267, 733
292, 9235, 9245.59, 9267, 733
293, 9236, 9245.985, 9267, 733
294, 9236, 9246.24, 9267, 733
295, 9236, 9246.33, 9267, 733
296, 9237, 9246.46, 9267, 733
297, 9237, 9246.49, 9267, 733
298, 9237, 9246.54, 9267, 733
299, 9238, 9246.71, 9267, 733
300, 9238, 9246.785, 9267, 733
301, 9238, 9246.9, 9267, 733
302, 9238, 9247.045, 9267, 733
303, 9238, 9247.295, 9267, 733
304, 9239, 9247.61, 9267, 733
305, 9239, 9247.715, 9267, 733
306, 9239, 9247.85, 9267, 733
307, 9239, 9247.945, 9267, 733
308, 9240, 9248.375, 9267, 733
309, 9240, 9248.65, 9267, 733
310, 9240, 9248.74, 9267, 733
311, 9241, 9249.065, 9267, 733
312, 9241, 9249.245, 9267, 733
313, 9241, 9249.51, 9267, 733
314, 9242, 9249.685, 9267, 733
315, 9242, 9249.82, 9267, 733
316, 9242, 9249.955, 9267, 733
317, 9242, 9250.165, 9267, 733
318, 9242, 9250.235, 9267, 733
319, 9243, 9250.42, 9267, 733
320, 9243, 9250.75, 9267, 733
321, 9243, 9250.825, 9267, 733
322, 9243, 9251.14, 9267, 733
323, 9243, 9251.25, 9267, 733
324, 9243, 9251.345, 9267, 733
325, 9243, 9251.425, 9267, 733
326, 9243, 9251.615, 9267, 733
327, 9243, 9251.85, 9267, 733
328, 9243, 9252.165, 9278, 722
329, 9244, 9252.495, 9278, 722
330, 9244, 9252.58, 9278, 722
331, 9244, 9252.755, 9278, 722
332, 9245, 9252.89, 9278, 722
333, 9245, 9252.97, 9278, 722
334, 9245, 9253.095, 9278, 722
335, 9245, 9253.125, 9278, 722
336, 9245, 9253.25, 9278, 722
337, 9246, 9253.29, 9278, 722
338, 9246, 9253.335, 9278, 722
339, 9246, 9253.44, 9278, 722
340, 9247, 9253.6, 9278, 722
341, 9247, 9253.705, 9278, 722
342, 9247, 9253.895, 9278, 722
343, 9247, 9254.01, 9278, 722
344, 9247, 9254.05, 9278, 722
345, 9248, 9254.215, 9278, 722
346, 9248, 9254.385, 9278, 722
347, 9248, 9254.385, 9278, 722
348, 9248, 9254.675, 9278, 722
349, 9249, 9254.955, 9278, 722
350, 9249, 9255.04, 9278, 722
351, 9249, 9255.185, 9278, 722
352, 9249, 9255.185, 9278, 722
353, 9249, 9255.445, 9278, 722
354, 9249, 9255.465, 9278, 722
355, 9250, 9255.53, 9278, 722
356, 9250, 9256.04, 9278, 722
357, 9250, 9256.195, 9278, 722
358, 9250, 9256.26, 9278, 722
359, 9250, 9256.535, 9279, 721
360, 9250, 9256.595, 9279, 721
361, 9251, 9256.795, 9279, 721
362, 9251, 9256.845, 9279, 721
363, 9251, 9256.875, 9279, 721
364, 9251, 9256.875, 9279, 721
365, 9251, 9257.085, 9279, 721
366, 9251, 9257.17, 9279, 721
367, 9251, 9257.225, 9279, 721
368, 9252, 9257.33, 9279, 721
369, 9252, 9257.55, 9279, 721
370, 9252, 9257.675, 9279, 721
371, 9252, 9257.795, 9279, 721
372, 9252, 9257.91, 9279, 721
373, 9252, 9258.095, 9279, 721
374, 9252, 9258.16, 9279, 721
375, 9252, 9258.245, 9279, 721
376, 9252, 9258.47, 9279, 721
377, 9253, 9258.695, 9279, 721
378, 9253, 9258.875, 9279, 721
379, 9253, 9258.955, 9279, 721
380, 9253, 9259.025, 9279, 721
381, 9254, 9259.105, 9279, 721
382, 9254, 9259.21, 9279, 721
383, 9254, 9259.39, 9279, 721
384, 9255, 9259.475, 9279, 721
385, 9255, 9259.545, 9279, 721
386, 9255, 9259.575, 9279, 721
387, 9255, 9259.585, 9279, 721
388, 9255, 9259.585, 9279, 721
389, 9255, 9259.595, 9279, 721
390, 9255, 9259.68, 9279, 721
391, 9256, 9259.885, 9279, 721
392, 9256, 9259.965, 9279, 721
393, 9256, 9260.015, 9279, 721
394, 9256, 9260.15, 9279, 721
395, 9256, 9260.16, 9279, 721
396, 9256, 9260.21, 9279, 721
397, 9256, 9260.375, 9279, 721
398, 9256, 9260.475, 9279, 721
399, 9256, 9260.475, 9279, 721
