0, -14777, 8129.33, 8944, 1056
1, 8705, 8772.625, 8944, 1056
2, 8743, 8797.56, 8944, 1056
3, 8774, 8819.81, 8965, 1035
4, 8793, 8835.33, 8965, 1035
5, 8807, 8847.905, 9011, 989
6, 8820, 8859.67, 9011, 989
7, 8829, 8867.865, 9011, 989
8, 8843, 8879.44, 9074, 926
9, 8850, 8885.235, 9074, 926
10, 8855, 8890.315, 9074, 926
11, 8862, 8898.445, 9074, 926
12, 8869, 8905.905, 9074, 926
13, 8877, 8913.69, 9074, 926
14, 8882, 8920.88, 9074, 926
15, 8888, 8930.785, 9112, 888
16, 8898, 8938.02, 9112, 888
17, 8903, 8944.895, 9112, 888
18, 8910, 8950.02, 9112, 888
19, 8917, 8954.805, 9112, 888
20, 8922, 8963.96, 9137, 863
21, 8928, 8966.735, 9137, 863
22, 8935, 8972.1, 9137, 863
23, 8939, 8974.975, 9137, 863
24, 8944, 8978.965, 9137, 863
25, 8948, 8982.385, 9137, 863
26, 8954, 8988.7, 9137, 863
27, 8957, 8992.505, 9137, 863
28, 8962, 8998.165, 9137, 863
29, 8964, 8999.76, 9137, 863
30, 8968, 9003.51, 9137, 863
31, 8973, 9007.19, 9137, 863
32, 8978, 9011.395, 9137, 863
33, 8981, 9015.365, 9137, 863
34, 8984, 9019.07, 9137, 863
35, 8986, 9023.69, 9137, 863
36, 8990, 9030.27, 9183, 817
37, 8995, 9035.705, 9183, 817
38, 8999, 9040.12, 9183, 817
39, 9003, 9042.66, 9183, 817
40, 9008, 9046.94, 9183, 817
41, 9011, 9049.875, 9183, 817
42, 9015, 9052.845, 9183, 817
43, 9018, 9056.11, 9183, 817
44, 9021, 9060.795, 9183, 817
45, 9025, 9064.11, 9183, 817
46, 9029, 9066.205, 9183, 817
47, 9032, 9069.345, 9183, 817
48, 9037, 9072.14, 9183, 817
49, 9039, 9073.82, 9183, 817
50, 9041, 9075.15, 9183, 817
51, 9044, 9076.92, 9183, 817
52, 9047, 9078.14, 9183, 817
53, 9049, 9079.535, 9183, 817
54, 9051, 9080.765, 9183, 817
55, 9053, 9082.72, 9204, 796
56, 9055, 9084.565, 9204, 796
57, 9059, 9086.035, 9204, 796
58, 9060, 9087.15, 9204, 796
59, 9063, 9090.47, 9204, 796
60, 9065, 9091.25, 9204, 796
61, 9067, 9093.475, 9204, 796
62, 9069, 9095.06, 9204, 796
63, 9070, 9096.88, 9204, 796
64, 9071, 9098.37, 9204, 796
65, 9071, 9098.65, 9204, 796
66, 9073, 9100.18, 9204, 796
67, 9076, 9101.915, 9204, 796
68, 9077, 9103.95, 9204, 796
69, 9078, 9104.835, 9204, 796
70, 9079, 9106.82, 9204, 796
71, 9080, 9108.865, 9204, 796
72, 9082, 9110.06, 9204, 796
73, 9082, 9111.78, 9226, 774
74, 9084, 9112.895, 9226, 774
75, 9086, 9114.01, 9226, 774
76, 9087, 9114.36, 9226, 774
77, 9088, 9115.02, 9226, 774
78, 9088, 9116.09, 9226, 774
79, 9090, 9117.545, 9226, 774
80, 9091, 9117.73, 9226, 774
81, 9092, 9118.835, 9226, 774
82, 9093, 9119.715, 9226, 774
83, 9096, 9120.415, 9226, 774
84, 9096, 9120.855, 9226, 774
85, 9097, 9121.405, 9226, 774
86, 9097, 9121.77, 9226, 774
87, 9098, 9122.51, 9226, 774
88, 9099, 9122.975, 9226, 774
89, 9100, 9123.64, 9226, 774
90, 9102, 9124.76, 9226, 774
91, 9102, 9125.72, 9226, 774
92, 9104, 9126.35, 9226, 774
93, 9105, 9127.225, 9226, 774
94, 9105, 9128.44, 9226, 774
95, 9106, 9129.99, 9226, 774
96, 9107, 9130.93, 9226, 774
97, 9109, 9132.415, 9226, 774
98, 9109, 9133.335, 9226, 774
99, 9109, 9134.08, 9226, 774
100, 9109, 9134.31, 9226, 774
101, 9110, 9134.685, 9226, 774
102, 9111, 9136.485, 9226, 774
103, 9112, 9138, 9226, 774
104, 9113, 9138.49, 9226, 774
105, 9114, 9139.545, 9226, 774
106, 9115, 9140.315, 9226, 774
107, 9115, 9140.715, 9226, 774
108, 9115, 9141.02, 9226, 774
109, 9117, 9141.365, 9226, 774
110, 9117, 9141.51, 9226, 774
111, 9118, 9142.26, 9226, 774
112, 9119, 9142.87, 9226, 774
113, 9119, 9143.295, 9226, 774
114, 9119, 9143.565, 9226, 774
115, 9119, 9143.83, 9226, 774
116, 9120, 9144.73, 9226, 774
117, 9120, 9145.01, 9226, 774
118, 9121, 9145.42, 9226, 774
119, 9122, 9145.94, 9226, 774
120, 9122, 9146.235, 9226, 774
121, 9123, 9146.42, 9226, 774
122, 9123, 9147.165, 9226, 774
123, 9124, 9147.975, 9226, 774
124, 9125, 9148.37, 9226, 774
125, 9125, 9149.375, 9226, 774
126, 9126, 9150.02, 9226, 774
127, 9128, 9151.365, 9226, 774
128, 9129, 9151.77, 9226, 774
129, 9130, 9152.02, 9226, 774
130, 9130, 9152.74, 9226, 774
131, 9131, 9153.215, 9226, 774
132, 9132, 9153.82, 9226, 774
133, 9133, 9155.87, 9228, 772
134, 9134, 9156.62, 9231, 769
135, 9135, 9157.61, 9231, 769
136, 9135, 9157.61, 9231, 769
137, 9136, 9158.17, 9231, 769
138, 9137, 9158.83, 9231, 769
139, 9137, 9159.355, 9231, 769
140, 9138, 9159.785, 9231, 769
141, 9138, 9160.305, 9231, 769
142, 9138, 9160.375, 9231, 769
143, 9139, 9161.45, 9231, 769
144, 9139, 9161.82, 9231, 769
145, 9141, 9163.295, 9233, 767
146, 9142, 9163.915, 9233, 767
147, 9142, 9164.55, 9233, 767
148, 9143, 9165.895, 9241, 759
149, 9143, 9166.185, 9241, 759
150, 9144, 9167.005, 9241, 759
151, 9145, 9167.945, 9241, 759
152, 9145, 9168.525, 9241, 759
153, 9145, 9168.78, 9241, 759
154, 9146, 9169.075, 9241, 759
155, 9147, 9169.605, 9241, 759
156, 9147, 9170.975, 9241, 759
157, 9148, 9171.83, 9241, 759
158, 9148, 9172.295, 9241, 759
159, 9148, 9173.225, 9241, 759
160, 9148, 9173.51, 9241, 759
161, 9149, 9173.655, 9241, 759
162, 9149, 9173.775, 9241, 759
163, 9149, 9175.055, 9241, 759
164, 9150, 9175.755, 9241, 759
165, 9151, 9176.135, 9241, 759
166, 9151, 9176.315, 9241, 759
167, 9151, 9176.85, 9241, 759
168, 9152, 9178.285, 9241, 759
169, 9152, 9178.55, 9241, 759
