0, -14632, 8338.495, 8973, 1027
1, 8715, 8789.005, 8973, 1027
2, 8761, 8818.05, 8981, 1019
3, 8784, 8836.51, 8981, 1019
4, 8802, 8852.61, 8984, 1016
5, 8814, 8867.67, 9038, 962
6, 8828, 8877.715, 9038, 962
7, 8839, 8886.425, 9084, 916
8, 8853, 8897.36, 9084, 916
9, 8859, 8904.305, 9084, 916
10, 8869, 8910.33, 9084, 916
11, 8879, 8918.235, 9084, 916
12, 8887, 8925.3, 9084, 916
13, 8892, 8930.955, 9084, 916
14, 8900, 8938.19, 9084, 916
15, 8904, 8943.85, 9084, 916
16, 8909, 8948.795, 9084, 916
17, 8916, 8953.445, 9084, 916
18, 8920, 8957.01, 9084, 916
19, 8926, 8962.64, 9084, 916
20, 8931, 8968.97, 9193, 807
21, 8934, 8971.25, 9193, 807
22, 8939, 8974.54, 9193, 807
23, 8943, 8979.5, 9193, 807
24, 8946, 8982.665, 9193, 807
25, 8951, 8985.985, 9193, 807
26, 8953, 8989.565, 9193, 807
27, 8958, 8992.65, 9193, 807
28, 8960, 8996.325, 9193, 807
29, 8963, 8999.985, 9193, 807
30, 8967, 9005.195, 9193, 807
31, 8974, 9011.115, 9193, 807
32, 8976, 9015.02, 9193, 807
33, 8982, 9021.03, 9193, 807
34, 8985, 9024.495, 9193, 807
35, 8989, 9030.34, 9193, 807
36, 8991, 9033.91, 9193, 807
37, 8997, 9043.04, 9193, 807
38, 9006, 9049.535, 9193, 807
39, 9015, 9058.825, 9193, 807
40, 9025, 9068.205, 9193, 807
41, 9034, 9077.64, 9214, 786
42, 9043, 9083.13, 9214, 786
43, 9052, 9091.335, 9214, 786
44, 9059, 9098.705, 9214, 786
45, 9069, 9107.845, 9214, 786
46, 9077, 9113.565, 9214, 786
47, 9086, 9117.95, 9214, 786
48, 9093, 9121.52, 9214, 786
49, 9095, 9123.58, 9214, 786
50, 9099, 9126.38, 9214, 786
51, 9104, 9128.54, 9214, 786
52, 9106, 9129.825, 9214, 786
53, 9109, 9132.29, 9214, 786
54, 9112, 9133.71, 9214, 786
55, 9114, 9135.05, 9214, 786
56, 9117, 9138.35, 9214, 786
57, 9118, 9139.85, 9214, 786
58, 9120, 9141.705, 9214, 786
59, 9123, 9143.79, 9214, 786
60, 9125, 9145.445, 9214, 786
61, 9127, 9147.43, 9214, 786
62, 9130, 9150.12, 9214, 786
63, 9132, 9151.275, 9214, 786
64, 9133, 9152.355, 9214, 786
65, 9135, 9154.035, 9214, 786
66, 9136, 9155.9, 9214, 786
67, 9137, 9156.49, 9214, 786
68, 9138, 9157.455, 9214, 786
69, 9139, 9158.62, 9219, 781
70, 9140, 9159.37, 9219, 781
71, 9141, 9161.7, 9219, 781
72, 9142, 9162.195, 9219, 781
73, 9144, 9163.74, 9219, 781
74, 9145, 9165.205, 9219, 781
75, 9146, 9167.515, 9219, 781
76, 9147, 9168.245, 9219, 781
77, 9147, 9168.885, 9219, 781
78, 9149, 9169.665, 9219, 781
79, 9149, 9170.43, 9219, 781
80, 9150, 9171.105, 9219, 781
81, 9150, 9172.145, 9219, 781
82, 9151, 9172.98, 9219, 781
83, 9152, 9173.775, 9219, 781
84, 9153, 9175.29, 9219, 781
85, 9154, 9176.585, 9221, 779
86, 9156, 9177.545, 9221, 779
87, 9158, 9179.175, 9221, 779
88, 9159, 9180.505, 9221, 779
89, 9160, 9181.965, 9221, 779
90, 9161, 9182.815, 9221, 779
91, 9163, 9184.605, 9221, 779
92, 9163, 9185.775, 9221, 779
93, 9164, 9186.765, 9221, 779
94, 9167, 9188.43, 9221, 779
95, 9167, 9188.845, 9221, 779
96, 9169, 9189.655, 9221, 779
97, 9169, 9190.385, 9221, 779
98, 9170, 9191.375, 9221, 779
99, 9173, 9192.755, 9221, 779
100, 9173, 9193.495, 9221, 779
101, 9173, 9193.855, 9221, 779
102, 9174, 9195.04, 9221, 779
103, 9175, 9196.12, 9221, 779
104, 9176, 9196.89, 9221, 779
105, 9177, 9197.77, 9221, 779
106, 9179, 9199.32, 9221, 779
107, 9180, 9200.235, 9221, 779
108, 9181, 9200.805, 9221, 779
109, 9182, 9201.705, 9221, 779
110, 9182, 9202.38, 9221, 779
111, 9183, 9203.385, 9221, 779
112, 9183, 9204.09, 9221, 779
113, 9185, 9204.935, 9221, 779
114, 9186, 9205.775, 9221, 779
115, 9186, 9206.345, 9221, 779
116, 9189, 9207.435, 9221, 779
117, 9189, 9207.93, 9221, 779
118, 9190, 9208.55, 9221, 779
119, 9193, 9209, 9221, 779
120, 9194, 9209.56, 9221, 779
121, 9195, 9210.19, 9221, 779
122, 9197, 9210.76, 9221, 779
123, 9199, 9211.29, 9221, 779
124, 9200, 9211.59, 9221, 779
125, 9201, 9212.025, 9221, 779
126, 9202, 9212.655, 9221, 779
127, 9204, 9213.125, 9221, 779
128, 9205, 9213.325, 9221, 779
129, 9205, 9213.485, 9221, 779
130, 9206, 9213.765, 9221, 779
131, 9207, 9214.015, 9221, 779
132, 9208, 9214.305, 9221, 779
133, 9208, 9214.505, 9221, 779
134, 9208, 9214.69, 9221, 779
135, 9209, 9214.955, 9221, 779
136, 9209, 9215.09, 9221, 779
137, 9210, 9215.21, 9221, 779
138, 9210, 9215.5, 9221, 779
139, 9210, 9215.695, 9221, 779
140, 9211, 9215.84, 9221, 779
141, 9211, 9215.85, 9221, 779
142, 9211, 9216.02, 9221, 779
143, 9211, 9216.165, 9221, 779
144, 9212, 9216.27, 9221, 779
145, 9212, 9216.465, 9221, 779
146, 9213, 9216.635, 9221, 779
147, 9213, 9216.72, 9221, 779
148, 9213, 9216.875, 9221, 779
149, 9213, 9216.975, 9221, 779
150, 9213, 9217.055, 9221, 779
151, 9214, 9217.165, 9221, 779
152, 9214, 9217.23, 9221, 779
153, 9214, 9217.35, 9221, 779
154, 9214, 9217.54, 9221, 779
155, 9214, 9217.65, 9221, 779
156, 9214, 9217.78, 9221, 779
157, 9214, 9217.865, 9221, 779
158, 9214, 9217.97, 9221, 779
159, 9215, 9218.015, 9221, 779
160, 9215, 9218.155, 9221, 779
161, 9215, 9218.2, 9221, 779
162, 9215, 9218.24, 9221, 779
163, 9215, 9218.245, 9221, 779
164, 9215, 9218.255, 9221, 779
165, 9215, 9218.425, 9221, 779
166, 9215, 9218.44, 9221, 779
167, 9216, 9218.49, 9221, 779
168, 9216, 9218.63, 9221, 779
169, 9216, 9218.665, 9221, 779
170, 9216, 9218.79, 9221, 779
171, 9216, 9218.875, 9221, 779
172, 9216, 9218.935, 9221, 779
173, 9217, 9219.07, 9221, 779
174, 9217, 9219.07, 9221, 779
175, 9217, 9219.15, 9221, 779
176, 9217, 9219.185, 9221, 779
