0, 68216, 96046.1, 99507, 493
1, 99396, 99441.3, 99609, 391
2, 99426, 99459.94, 99609, 391
3, 99442, 99474.15, 99609, 391
4, 99455, 99483.06, 99609, 391
5, 99463, 99490.54, 99609, 391
6, 99469, 99495.06, 99609, 391
7, 99475, 99501.44, 99609, 391
8, 99481, 99506.78, 99609, 391
9, 99487, 99511.18, 99609, 391
10, 99492, 99517.52, 99609, 391
11, 99498, 99523.02, 99609, 391
12, 99502, 99527.24, 99609, 391
13, 99507, 99531.06, 99609, 391
14, 99512, 99533.14, 99609, 391
15, 99515, 99536.5, 99609, 391
16, 99518, 99539.81, 99609, 391
17, 99521, 99543, 99613, 387
18, 99526, 99546.4, 99613, 387
19, 99529, 99549.88, 99613, 387
20, 99532, 99552.6, 99613, 387
21, 99534, 99555.1, 99613, 387
22, 99536, 99556.94, 99613, 387
23, 99538, 99559.17, 99613, 387
24, 99540, 99561.7, 99613, 387
25, 99542, 99563.56, 99613, 387
26, 99545, 99566.56, 99616, 384
27, 99549, 99569.82, 99618, 382
28, 99551, 99572.14, 99618, 382
29, 99556, 99574.06, 99618, 382
30, 99558, 99576.15, 99618, 382
31, 99561, 99578.4, 99618, 382
32, 99563, 99579.64, 99618, 382
33, 99566, 99582.16, 99618, 382
34, 99566, 99583.55, 99618, 382
35, 99569, 99584.62, 99618, 382
36, 99570, 99585.99, 99618, 382
37, 99573, 99586.86, 99618, 382
38, 99575, 99588.68, 99618, 382
39, 99578, 99590.02, 99618, 382
40, 99578, 99590.84, 99618, 382
41, 99580, 99592.06, 99624, 376
42, 99580, 99593.06, 99624, 376
43, 99581, 99594.04, 99624, 376
44, 99583, 99595.02, 99625, 375
45, 99585, 99596.04, 99625, 375
46, 99586, 99597.28, 99625, 375
47, 99587, 99597.7, 99625, 375
48, 99589, 99599.28, 99625, 375
49, 99590, 99600.68, 99625, 375
50, 99592, 99601.48, 99625, 375
51, 99593, 99602.26, 99625, 375
52, 99594, 99602.63, 99625, 375
53, 99596, 99603.22, 99625, 375
54, 99596, 99603.9, 99625, 375
55, 99596, 99604.62, 99625, 375
56, 99597, 99605.88, 99625, 375
57, 99598, 99606.65, 99625, 375
58, 99599, 99607.24, 99625, 375
59, 99599, 99607.76, 99625, 375
60, 99599, 99608.42, 99625, 375
61, 99601, 99609, 99625, 375
62, 99601, 99610.08, 99625, 375
63, 99604, 99610.82, 99625, 375
64, 99604, 99611.32, 99625, 375
65, 99605, 99612.2, 99625, 375
66, 99607, 99612.86, 99625, 375
67, 99607, 99613.38, 99625, 375
68, 99607, 99613.68, 99625, 375
69, 99609, 99614.26, 99625, 375
70, 99609, 99615, 99625, 375
71, 99609, 99616.18, 99625, 375
72, 99610, 99617, 99625, 375
73, 99611, 99617.84, 99625, 375
74, 99616, 99618.4, 99625, 375
75, 99616, 99618.68, 99625, 375
76, 99618, 99618.81, 99625, 375
77, 99618, 99618.81, 99625, 375
78, 99618, 99618.89, 99625, 375
79, 99618, 99618.91, 99625, 375
80, 99618, 99618.94, 99625, 375
81, 99618, 99618.98, 99625, 375
82, 99618, 99619.03, 99625, 375
83, 99618, 99619.07, 99625, 375
84, 99618, 99619.14, 99625, 375
85, 99618, 99619.25, 99625, 375
86, 99618, 99619.25, 99625, 375
87, 99618, 99619.25, 99625, 375
88, 99618, 99619.25, 99625, 375
89, 99618, 99619.31, 99625, 375
90, 99618, 99619.41, 99625, 375
91, 99618, 99619.45, 99625, 375
92, 99618, 99619.5, 99625, 375
93, 99618, 99619.59, 99625, 375
94, 99618, 99619.59, 99625, 375
95, 99618, 99619.63, 99625, 375
96, 99618, 99619.77, 99625, 375
97, 99618, 99619.87, 99625, 375
98, 99618, 99620.04, 99625, 375
99, 99618, 99620.18, 99625, 375
100, 99618, 99620.19, 99625, 375
101, 99618, 99620.27, 99625, 375
102, 99618, 99620.31, 99625, 375
103, 99618, 99620.42, 99625, 375
104, 99618, 99620.57, 99625, 375
105, 99618, 99620.65, 99625, 375
106, 99618, 99620.82, 99625, 375
107, 99618, 99620.95, 99625, 375
108, 99618, 99621.01, 99625, 375
109, 99618, 99621.17, 99625, 375
110, 99618, 99621.37, 99625, 375
111, 99618, 99621.8, 99625, 375
112, 99618, 99622.19, 99625, 375
113, 99618, 99622.79, 99625, 375
114, 99619, 99623.04, 99625, 375
115, 99619, 99623.58, 99625, 375
116, 99619, 99623.8, 99625, 375
117, 99619, 99624.06, 99625, 375
118, 99621, 99624.54, 99625, 375
119, 99624, 99624.84, 99625, 375
120, 99624, 99624.84, 99625, 375
121, 99625, 99624.84, 99625, 375
122, 99625, 99624.84, 99625, 375
123, 99625, 99624.84, 99625, 375
124, 99625, 99624.84, 99625, 375
125, 99625, 99624.84, 99625, 375
126, 99625, 99624.84, 99625, 375
127, 99625, 99624.84, 99625, 375
128, 99625, 99624.84, 99625, 375
129, 99625, 99624.84, 99625, 375
130, 99625, 99624.84, 99625, 375
131, 99625, 99624.84, 99625, 375
132, 99625, 99624.84, 99625, 375
133, 99625, 99624.84, 99625, 375
134, 99625, 99624.84, 99625, 375
135, 99625, 99624.84, 99625, 375
136, 99625, 99624.84, 99625, 375
137, 99625, 99624.84, 99625, 375
138, 99625, 99624.84, 99625, 375
139, 99625, 99624.84, 99625, 375
140, 99625, 99624.84, 99625, 375
141, 99625, 99624.84, 99625, 375
142, 99625, 99624.84, 99625, 375
143, 99625, 99624.84, 99625, 375
144, 99625, 99624.84, 99625, 375
145, 99625, 99624.84, 99625, 375
146, 99625, 99624.84, 99625, 375
147, 99625, 99624.84, 99625, 375
148, 99625, 99624.84, 99625, 375
149, 99625, 99624.84, 99625, 375
150, 99625, 99624.84, 99625, 375
151, 99625, 99624.84, 99625, 375
152, 99625, 99624.84, 99625, 375
153, 99625, 99624.84, 99625, 375
154, 99625, 99624.84, 99625, 375
155, 99625, 99624.84, 99625, 375
156, 99625, 99624.84, 99625, 375
157, 99625, 99624.84, 99625, 375
158, 99625, 99624.84, 99625, 375
159, 99625, 99624.84, 99625, 375
160, 99625, 99624.84, 99625, 375
161, 99625, 99624.84, 99625, 375
162, 99625, 99624.84, 99625, 375
163, 99625, 99624.84, 99625, 375
164, 99625, 99624.84, 99625, 375
165, 99625, 99624.84, 99625, 375
166, 99625, 99624.84, 99625, 375
167, 99625, 99624.84, 99625, 375
168, 99625, 99624.84, 99625, 375
169, 99625, 99624.84, 99625, 375
170, 99625, 99624.84, 99625, 375
171, 99625, 99624.84, 99625, 375
172, 99625, 99624.84, 99625, 375
173, 99625, 99624.84, 99625, 375
174, 99625, 99624.84, 99625, 375
175, 99625, 99624.84, 99625, 375
176, 99625, 99624.84, 99625, 375
177, 99625, 99624.84, 99625, 375
178, 99625, 99624.84, 99625, 375
179, 99625, 99624.84, 99625, 375
180, 99625, 99624.84, 99625, 375
181, 99625, 99624.84, 99625, 375
182, 99625, 99624.84, 99625, 375
183, 99625, 99624.84, 99625, 375
184, 99625, 99624.84, 99625, 375
185, 99625, 99624.84, 99625, 375
186, 99625, 99624.84, 99625, 375
187, 99625, 99624.84, 99625, 375
188, 99625, 99624.84, 99625, 375
189, 99625, 99624.84, 99625, 375
190, 99625, 99624.84, 99625, 375
191, 99625, 99624.84, 99625, 375
192, 99625, 99624.84, 99625, 375
193, 99625, 99624.84, 99625, 375
194, 99625, 99624.84, 99625, 375
195, 99625, 99624.84, 99625, 375
196, 99625, 99624.84, 99625, 375
197, 99625, 99624.84, 99625, 375
198, 99625, 99624.84, 99625, 375
199, 99625, 99624.84, 99625, 375
200, 99625, 99624.84, 99625, 375
201, 99625, 99624.84, 99625, 375
202, 99625, 99624.84, 99625, 375
203, 99625, 99624.84, 99625, 375
204, 99625, 99624.84, 99625, 375
205, 99625, 99624.84, 99625, 375
206, 99625, 99624.84, 99625, 375
207, 99625, 99624.84, 99625, 375
208, 99625, 99624.84, 99625, 375
209, 99625, 99624.84, 99625, 375
210, 99625, 99624.84, 99625, 375
211, 99625, 99624.84, 99625, 375
212, 99625, 99624.84, 99625, 375
213, 99625, 99624.84, 99625, 375
214, 99625, 99624.84, 99625, 375
215, 99625, 99624.84, 99625, 375
216, 99625, 99624.84, 99625, 375
217, 99625, 99624.84, 99625, 375
218, 99625, 99624.84, 99625, 375
219, 99625, 99624.84, 99625, 375
220, 99625, 99624.84, 99625, 375
221, 99625, 99624.84, 99625, 375
222, 99625, 99624.84, 99625, 375
223, 99625, 99624.84, 99625, 375
224, 99625, 99624.84, 99625, 375
225, 99625, 99624.84, 99625, 375
226, 99625, 99624.84, 99625, 375
