0, -33006, 5942, 9378, 622
1, 9201, 9238.15, 9378, 622
2, 9217, 9252.5, 9378, 622
3, 9234, 9269.94, 9378, 622
4, 9250, 9283.195, 9391, 609
5, 9265, 9294.585, 9395, 605
6, 9273, 9299.965, 9395, 605
7, 9279, 9307.73, 9395, 605
8, 9284, 9313.47, 9397, 603
9, 9288, 9318.77, 9406, 594
10, 9294, 9324.925, 9424, 576
11, 9298, 9328.82, 9424, 576
12, 9301, 9333.48, 9424, 576
13, 9304, 9336.075, 9424, 576
14, 9308, 9341.625, 9424, 576
15, 9313, 9346.11, 9424, 576
16, 9317, 9349.92, 9424, 576
17, 9321, 9353.805, 9424, 576
18, 9326, 9360.14, 9424, 576
19, 9330, 9364.53, 9424, 576
20, 9336, 9368.705, 9424, 576
21, 9344, 9372.8, 9424, 576
22, 9350, 9375.94, 9424, 576
23, 9354, 9379.03, 9424, 576
24, 9360, 9381.905, 9431, 569
25, 9365, 9384.525, 9431, 569
26, 9368, 9386.595, 9431, 569
27, 9372, 9389.68, 9443, 557
28, 9375, 9391.445, 9443, 557
29, 9378, 9394.19, 9443, 557
30, 9380, 9396.02, 9446, 554
31, 9382, 9397.6, 9446, 554
32, 9385, 9399.775, 9446, 554
33, 9387, 9401.01, 9446, 554
34, 9389, 9402.845, 9446, 554
35, 9391, 9403.715, 9446, 554
36, 9392, 9404.855, 9446, 554
37, 9394, 9406.76, 9446, 554
38, 9395, 9408, 9446, 554
39, 9396, 9408.81, 9446, 554
40, 9398, 9410.135, 9446, 554
41, 9399, 9410.98, 9446, 554
42, 9401, 9412.005, 9446, 554
43, 9403, 9413.42, 9446, 554
44, 9404, 9415.13, 9446, 554
45, 9405, 9415.92, 9446, 554
46, 9406, 9417.13, 9446, 554
47, 9408, 9418.5, 9446, 554
48, 9408, 9419, 9446, 554
49, 9409, 9419.775, 9446, 554
50, 9410, 9420.645, 9446, 554
51, 9411, 9421.265, 9446, 554
52, 9413, 9422.27, 9446, 554
53, 9413, 9423.085, 9458, 542
54, 9414, 9423.37, 9458, 542
55, 9415, 9423.79, 9458, 542
56, 9415, 9424.205, 9458, 542
57, 9417, 9425.35, 9458, 542
58, 9418, 9426.2, 9458, 542
59, 9419, 9426.815, 9458, 542
60, 9419, 9427.325, 9458, 542
61, 9419, 9427.705, 9458, 542
62, 9420, 9428.08, 9458, 542
63, 9421, 9428.935, 9458, 542
64, 9421, 9429.765, 9458, 542
65, 9422, 9430.35, 9458, 542
66, 9423, 9431.255, 9458, 542
67, 9424, 9431.72, 9458, 542
68, 9424, 9432.175, 9458, 542
69, 9425, 9432.835, 9458, 542
70, 9425, 9433.51, 9458, 542
71, 9426, 9434.355, 9463, 537
72, 9427, 9435.035, 9463, 537
73, 9427, 9435.585, 9463, 537
74, 9428, 9436.47, 9463, 537
75, 9429, 9437.025, 9463, 537
76, 9429, 9437.85, 9463, 537
77, 9430, 9438.735, 9463, 537
78, 9432, 9439.36, 9463, 537
79, 9432, 9440.02, 9463, 537
80, 9433, 9440.73, 9463, 537
81, 9434, 9441.09, 9463, 537
82, 9434, 9441.535, 9463, 537
83, 9435, 9441.96, 9463, 537
84, 9435, 9442.675, 9463, 537
85, 9436, 9443.435, 9463, 537
86, 9436, 9444.295, 9463, 537
87, 9438, 9445.125, 9463, 537
88, 9440, 9445.735, 9463, 537
89, 9442, 9446.435, 9466, 534
90, 9442, 9446.91, 9466, 534
91, 9443, 9447.42, 9466, 534
92, 9444, 9447.83, 9466, 534
93, 9444, 9448.1, 9466, 534
94, 9444, 9448.42, 9466, 534
95, 9444, 9449.025, 9466, 534
96, 9446, 9449.445, 9466, 534
97, 9446, 9449.835, 9466, 534
98, 9446, 9450.22, 9466, 534
99, 9446, 9450.715, 9466, 534
100, 9446, 9451.21, 9466, 534
101, 9446, 9451.71, 9466, 534
102, 9448, 9452.25, 9466, 534
103, 9449, 9452.49, 9466, 534
104, 9450, 9453.015, 9466, 534
105, 9451, 9453.305, 9466, 534
106, 9451, 9453.44, 9466, 534
107, 9453, 9453.675, 9466, 534
108, 9453, 9453.705, 9466, 534
109, 9453, 9453.795, 9466, 534
110, 9453, 9453.795, 9466, 534
111, 9453, 9453.795, 9466, 534
112, 9453, 9453.795, 9466, 534
113, 9453, 9453.86, 9466, 534
114, 9453, 9453.905, 9466, 534
115, 9453, 9454.035, 9466, 534
116, 9453, 9454.17, 9466, 534
117, 9453, 9454.2, 9466, 534
118, 9453, 9454.2, 9466, 534
119, 9453, 9454.3, 9466, 534
120, 9453, 9454.375, 9466, 534
121, 9453, 9454.385, 9466, 534
122, 9453, 9454.435, 9466, 534
123, 9453, 9454.64, 9466, 534
124, 9453, 9454.655, 9466, 534
125, 9453, 9454.66, 9466, 534
126, 9453, 9454.755, 9466, 534
127, 9453, 9454.78, 9466, 534
128, 9453, 9454.845, 9466, 534
129, 9453, 9454.985, 9466, 534
130, 9453, 9455.045, 9466, 534
131, 9453, 9455.335, 9466, 534
132, 9453, 9455.485, 9466, 534
133, 9453, 9455.77, 9466, 534
134, 9453, 9455.89, 9466, 534
135, 9453, 9456, 9466, 534
136, 9453, 9456.115, 9466, 534
137, 9453, 9456.28, 9466, 534
138, 9453, 9456.42, 9466, 534
139, 9453, 9457.085, 9466, 534
140, 9453, 9457.49, 9466, 534
141, 9453, 9458.115, 9466, 534
142, 9453, 9458.59, 9466, 534
143, 9453, 9459.06, 9466, 534
144, 9454, 9459.935, 9466, 534
145, 9455, 9460.665, 9466, 534
146, 9455, 9461.275, 9466, 534
147, 9458, 9461.835, 9466, 534
148, 9458, 9462.155, 9466, 534
149, 9458, 9462.575, 9466, 534
150, 9458, 9463.265, 9466, 534
151, 9459, 9463.9, 9466, 534
152, 9459, 9464.445, 9466, 534
153, 9462, 9465.255, 9466, 534
